column,tau,dimension,homology_dimension,birth,death,persistence,is_infinite
Lab1_G1_T638,12,7,1,0.4140536889789201,0.6141408683563514,0.2000871793774313,false
Lab1_G1_T638,12,7,1,0.4535730909439506,0.6676415124363696,0.214068421492419,false
Lab1_G1_T638,12,7,1,0.3703408779565514,0.5855603425045777,0.21521946454802626,false
Lab1_G1_T638,12,7,1,0.48991493169718037,0.7171620263727945,0.2272470946756141,false
Lab1_G1_T638,12,7,1,0.414053688978934,0.6414492167404202,0.2273955277614862,false
Lab1_G1_T638,12,7,1,0.4140536889789329,0.6414492167404281,0.2273955277614952,false
Lab1_G1_T638,12,7,1,0.37034087795655196,0.6141408683563515,0.24379999039979955,false
Lab1_G1_T638,12,7,1,0.4535730909439398,0.7406817559131299,0.2871086649691901,false
Lab1_G1_T638,12,7,1,0.4140536889788989,0.7171620263727945,0.3031083373938956,false
Lab1_G1_T638,12,7,1,0.3703408779565784,0.692844340815257,0.32250346285867865,false
Lab1_G1_T638,12,7,1,0.45357309094393955,0.9971733313074872,0.5436002403635476,false
Lab1_G1_T638,12,7,1,0.37034087795656456,0.9621738251106439,0.5918329471540793,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.04050735569506171,0.04050735569506171,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.04072542347848148,0.04072542347848148,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.052885038951687294,0.052885038951687294,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.053607441751679655,0.053607441751679655,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.05562302273891652,0.05562302273891652,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.05745367131326917,0.05745367131326917,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.0579798148150041,0.0579798148150041,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.05975522655545309,0.05975522655545309,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.06361960030344009,0.06361960030344009,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.06422530755470494,0.06422530755470494,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.06433160506847035,0.06433160506847035,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.06672593748680855,0.06672593748680855,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.06783551114698905,0.06783551114698905,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.06870658718308452,0.06870658718308452,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.07040204354950257,0.07040204354950257,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.07129145801957142,0.07129145801957142,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.07165967221074458,0.07165967221074458,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.07279833861485259,0.07279833861485259,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.07525622535873931,0.07525622535873931,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.07551470591784148,0.07551470591784148,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.07604234350031995,0.07604234350031995,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.07671822983265073,0.07671822983265073,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.07730314620759217,0.07730314620759217,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.07735223484759145,0.07735223484759145,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.07744705132592507,0.07744705132592507,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.07772103939155742,0.07772103939155742,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.07832108553552417,0.07832108553552417,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.08052909182977104,0.08052909182977104,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.08086150820196471,0.08086150820196471,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.08219312396557908,0.08219312396557908,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.08231311174578983,0.08231311174578983,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.08246054933550331,0.08246054933550331,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.08333058754688273,0.08333058754688273,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.08395384355418165,0.08395384355418165,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.08416758564433473,0.08416758564433473,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.08525200627251357,0.08525200627251357,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.08542103662641064,0.08542103662641064,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.087032259510267,0.087032259510267,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.08766383906681864,0.08766383906681864,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.08778211469859981,0.08778211469859981,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.08807279904309791,0.08807279904309791,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.08829090080186902,0.08829090080186902,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.0883997498919786,0.0883997498919786,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.08933944186157032,0.08933944186157032,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.08933944186158026,0.08933944186158026,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.08999420013227416,0.08999420013227416,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.09026374532631455,0.09026374532631455,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.09057999474787136,0.09057999474787136,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.09226572188501772,0.09226572188501772,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.09303323907723547,0.09303323907723547,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.09340515091319437,0.09340515091319437,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.09363245389362805,0.09363245389362805,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.09365407302434092,0.09365407302434092,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.09430302578789633,0.09430302578789633,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.09430302578790574,0.09430302578790574,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.09469667645461458,0.09469667645461458,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.09540486804909785,0.09540486804909785,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.09578078146902809,0.09578078146902809,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.09700157004361569,0.09700157004361569,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.0975245354262083,0.0975245354262083,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.0976826925350095,0.0976826925350095,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.09768269253501177,0.09768269253501177,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.09780696423227495,0.09780696423227495,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.09826385783074494,0.09826385783074494,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.09886208607235997,0.09886208607235997,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.0992682496029543,0.0992682496029543,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.09973874800993723,0.09973874800993723,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.09978947982806234,0.09978947982806234,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.099931391903183,0.099931391903183,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10018430633861188,0.10018430633861188,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10033827110004459,0.10033827110004459,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10084393420781546,0.10084393420781546,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10105200220702285,0.10105200220702285,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1011020750519784,0.1011020750519784,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10136205510253948,0.10136205510253948,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10153915914702727,0.10153915914702727,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10231378570197133,0.10231378570197133,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10267672863635874,0.10267672863635874,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10300154678418116,0.10300154678418116,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10334493528137123,0.10334493528137123,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10371646983265563,0.10371646983265563,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10491969487562759,0.10491969487562759,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10500889899369308,0.10500889899369308,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10500889899369308,0.10500889899369308,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10587051753063753,0.10587051753063753,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10604486480192446,0.10604486480192446,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10607826851761057,0.10607826851761057,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10628085141835965,0.10628085141835965,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10633084185441366,0.10633084185441366,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10743416841520119,0.10743416841520119,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10764595429937031,0.10764595429937031,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10768826149497944,0.10768826149497944,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10804954591771768,0.10804954591771768,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1083419104459346,0.1083419104459346,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10847729995442762,0.10847729995442762,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10847729995443581,0.10847729995443581,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10880573392642669,0.10880573392642669,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10918881710529962,0.10918881710529962,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10930695301197824,0.10930695301197824,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10936713005040191,0.10936713005040191,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10963751798360881,0.10963751798360881,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.10984275197788254,0.10984275197788254,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.11056608173812077,0.11056608173812077,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.11069189271479409,0.11069189271479409,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1107513172449047,0.1107513172449047,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.11083126149049702,0.11083126149049702,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.11142560851101427,0.11142560851101427,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.11216354950370128,0.11216354950370128,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.11289218396112734,0.11289218396112734,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.11313401928800906,0.11313401928800906,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1135091834624476,0.1135091834624476,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.11381642893585844,0.11381642893585844,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.11446603466450796,0.11446603466450796,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.11464717638853852,0.11464717638853852,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.11483684731768848,0.11483684731768848,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.11521964520362041,0.11521964520362041,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.11526356349955283,0.11526356349955283,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.11531624337593382,0.11531624337593382,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.11584827796745374,0.11584827796745374,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.116319154697394,0.116319154697394,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1164257089411478,0.1164257089411478,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.11702191722818252,0.11702191722818252,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.11714511529124014,0.11714511529124014,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.11788803989420517,0.11788803989420517,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.11849397592838766,0.11849397592838766,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1185324112557707,0.1185324112557707,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.11870521622349901,0.11870521622349901,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.11942148592385012,0.11942148592385012,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.11960993316915117,0.11960993316915117,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12028716103769058,0.12028716103769058,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1204259321273367,0.1204259321273367,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12047635471105086,0.12047635471105086,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12053725385798751,0.12053725385798751,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12088944526995826,0.12088944526995826,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12107142745985733,0.12107142745985733,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12137412476713219,0.12137412476713219,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12146791193549462,0.12146791193549462,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12147416183876633,0.12147416183876633,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12178209217580731,0.12178209217580731,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12218869745784026,0.12218869745784026,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1222342523975461,0.1222342523975461,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12237495136015074,0.12237495136015074,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12259188993029914,0.12259188993029914,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1226414220090471,0.1226414220090471,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1226455487793157,0.1226455487793157,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12295260362087695,0.12295260362087695,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12298964559646515,0.12298964559646515,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12327736991158841,0.12327736991158841,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12349067400866118,0.12349067400866118,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12358080721779924,0.12358080721779924,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12367087473650493,0.12367087473650493,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12384672666685825,0.12384672666685825,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12409984194453111,0.12409984194453111,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12413042573432526,0.12413042573432526,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12429341218286025,0.12429341218286025,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12442568146810744,0.12442568146810744,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12515774073591912,0.12515774073591912,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12619875148202606,0.12619875148202606,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1264111298636046,0.1264111298636046,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12650918427657654,0.12650918427657654,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12666311641884184,0.12666311641884184,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12670306819765095,0.12670306819765095,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12698636439419028,0.12698636439419028,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1269943354170136,0.1269943354170136,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12703019883003025,0.12703019883003025,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1272749950220884,0.1272749950220884,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12752329020191958,0.12752329020191958,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1276700533957166,0.1276700533957166,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12770176380097226,0.12770176380097226,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12786217704403366,0.12786217704403366,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1279729624639139,0.1279729624639139,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12799075831944323,0.12799075831944323,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12849001109717842,0.12849001109717842,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1285254571614052,0.1285254571614052,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1286120619694517,0.1286120619694517,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12867894394437607,0.12867894394437607,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12895789958739867,0.12895789958739867,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12912263190866025,0.12912263190866025,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12918924955902245,0.12918924955902245,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12931259743503654,0.12931259743503654,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.12980286726026236,0.12980286726026236,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13048149580853877,0.13048149580853877,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13066561249938652,0.13066561249938652,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1309615931392225,0.1309615931392225,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13099057485135265,0.13099057485135265,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13108134272215974,0.13108134272215974,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13116433064611444,0.13116433064611444,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13124533796046967,0.13124533796046967,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1312626901665204,0.1312626901665204,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13176298955601004,0.13176298955601004,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1317841141910149,0.1317841141910149,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13185706416293877,0.13185706416293877,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13192230099673585,0.13192230099673585,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1319453180606884,0.1319453180606884,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13279414482192978,0.13279414482192978,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13322982668994862,0.13322982668994862,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13331907001546164,0.13331907001546164,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13332096816057712,0.13332096816057712,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13351443720846695,0.13351443720846695,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13355991860888608,0.13355991860888608,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13363189916847967,0.13363189916847967,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1340535324685148,0.1340535324685148,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13451523828900527,0.13451523828900527,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13452652549172173,0.13452652549172173,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13544513867317745,0.13544513867317745,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13560945498443366,0.13560945498443366,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13573256167703526,0.13573256167703526,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1363390036072952,0.1363390036072952,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13645403415403215,0.13645403415403215,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13659861241244853,0.13659861241244853,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13667454735257545,0.13667454735257545,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13680039530367788,0.13680039530367788,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1368558796687056,0.1368558796687056,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1369076447886264,0.1369076447886264,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13719015922906952,0.13719015922906952,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13736528429953804,0.13736528429953804,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13773507813865868,0.13773507813865868,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13830712799508438,0.13830712799508438,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13845159895006606,0.13845159895006606,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13851007594922496,0.13851007594922496,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13908621617469535,0.13908621617469535,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13945689051971885,0.13945689051971885,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1394877355853584,0.1394877355853584,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13948954978857903,0.13948954978857903,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13956753821795806,0.13956753821795806,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13961467287831852,0.13961467287831852,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.13972700674959349,0.13972700674959349,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.14057205010873994,0.14057205010873994,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.14076094638804026,0.14076094638804026,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.14095497560854198,0.14095497560854198,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.14115590938924835,0.14115590938924835,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.14128134788320018,0.14128134788320018,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.14158373420430703,0.14158373420430703,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.14186050409447476,0.14186050409447476,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.14196036568453846,0.14196036568453846,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1423964367178693,0.1423964367178693,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.142714193184745,0.142714193184745,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.14311260696130912,0.14311260696130912,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1435980559776946,0.1435980559776946,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.14377593661980512,0.14377593661980512,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.143823451603303,0.143823451603303,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.14387095089446097,0.14387095089446097,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.143881504163,0.143881504163,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1440151119616451,0.1440151119616451,false
Lab1_G4_delta_T4PR,28,5,0,0.0,0.1440818694002964,0.1440818694002964,false
